"Date","Open","High","Low","Close","Volume","Dividends","Stock Splits","vol10","vol30"
2019-03-06,33.2681170317514,33.2681170317514,32.7602081298828,32.7602081298828,1499198,0,0,0.145222309216341,0.16587275671578
2019-03-09,33.0141629576494,33.395096253002,33.0141629576494,33.2046279907227,661199,0,0,0.146513000308068,0.166528876594072
2019-03-10,33.0776519775391,33.2046275883137,32.8236975267837,33.0776519775391,493894,0,0,0.14329368517531,0.166519485406235
2019-03-11,32.9506731147762,33.3950958251953,32.9506731147762,33.3950958251953,745157,0,0,0.144756259744378,0.166945232483304
2019-03-12,33.4585842381056,33.6490492630062,33.2046265659634,33.5855598449707,1197261,0,0,0.148402258910999,0.166367081682971
2019-03-13,33.6490492497905,33.903003692627,33.4585842249646,33.903003692627,5909874,0,0,0.144381205586798,0.167808878086685
2019-03-16,33.9664927114915,33.9664927114915,33.3316049972581,33.4585838317871,2595966,0,0,0.129241756501771,0.170859363326557
2019-03-17,33.39509482007,33.5855598449707,33.0141615410627,33.5855598449707,3399401,0,0,0.131472939430309,0.17262672396021
2019-03-18,33.5855612590877,33.7125401005052,33.3316068054587,33.5220718383789,1989515,0,0,0.132824054328505,0.145135944336763
2019-03-19,33.3950958251953,33.3950958251953,33.1411413746156,33.3950958251953,1313262,0,0,0.130359862423467,0.139553402698924
2019-03-20,33.2681159839989,33.7125386810418,33.2046265659634,33.5855598449707,1669798,0,0,0.130142027007124,0.138340670476254
2019-03-23,33.5855612860752,33.5855612860752,33.2046279907227,33.2046279907227,1205335,0,0,0.130089739656025,0.139423889695159
2019-03-24,33.2046265927997,33.3316054289734,32.7602071246036,32.9506721496582,2391917,0,0,0.13576015514395,0.141303370990157
2019-03-25,32.9506735368896,33.2046279907227,32.8236979245762,33.2046279907227,1806574,0,0,0.134199572281913,0.140938651640643
2019-03-26,33.2046242038266,34.1569557189941,33.1411380195133,34.1569557189941,2293338,0,0,0.157122113791242,0.148222754501307
2019-03-27,33.9664893546551,34.9188208318884,33.9664893546551,34.8553314208984,2171190,0,0,0.173361867584448,0.15176151386862
2019-03-30,34.8553314208984,34.8553314208984,34.8553314208984,34.8553314208984,0,0,0,0.163763493008309,0.150914358529228
2019-03-31,34.8553413063464,35.6806974248875,34.7283656775599,35.5537185668945,2651187,0,0,0.175482594754993,0.156462441996464
2019-04-01,35.8711485535128,35.8711485535128,35.0457959846716,35.8076591491699,1213957,0,0,0.18586361895324,0.156763204736869
2019-04-02,35.8076639659813,35.934642791748,35.6806883694202,35.934642791748,1782367,0,0,0.185668584055849,0.156013667466658
2019-04-03,35.9346455776787,36.8234877393388,35.744177324262,36.7599983215332,2221538,0,0,0.201051653746786,0.161707795897381
2019-04-06,36.5695318958412,37.0774407604088,35.6806897682448,36.1885986328125,1801485,0,0,0.229435649372977,0.174193490910007
2019-04-07,35.9346469359313,37.0139541625977,35.8076680955206,37.0139541625977,1479790,0,0,0.244746702883964,0.181534981485113
2019-04-08,37.0139503563794,37.585351850263,37.0139503563794,37.3313941955566,2032511,0,0,0.246625095725009,0.182380406273262
2019-04-09,37.3948884162967,37.4583778381348,37.1409339581506,37.4583778381348,1827613,0,0,0.230646384077085,0.182490496172586
2019-04-10,38.0406265258789,38.0406265258789,37.7171517993304,38.0406265258789,1386333,0.825,0,0.21658968770165,0.180565189038717
2019-04-13,37.8465461730957,37.9759373907643,37.3936802018109,37.8465461730957,915627,0,0,0.221542189055073,0.175691827544007
2019-04-14,37.8465466759307,37.8465466759307,37.4583763083229,37.717155456543,1964753,0,0,0.208314721341975,0.174617962031569
2019-04-15,37.5877670283138,37.8465461730957,37.5230714194795,37.8465461730957,1333974,0,0,0.197837943601015,0.174477664460656
2019-04-16,37.8465433142942,38.6875762939453,37.7818477103467,38.6875762939453,2013494,0,0,0.209244968519786,0.178185272200235
2019-04-17,38.4288046558588,38.752279448064,38.1053298636537,38.3641090393066,1408729,0,0,0.195744853278377,0.178582158732625
2019-04-20,38.1700191923912,38.881664276123,38.1700191923912,38.881664276123,987683,0,0,0.167379445744177,0.180351449882907
2019-04-21,38.6228879106037,39.0110549926758,38.3641054684818,39.0110549926758,1324598,0,0,0.143456744300363,0.181577904109632
2019-04-22,38.9463665704861,39.5286205424221,38.9463665704861,39.3345336914062,1523530,0,0,0.142997400949351,0.181917306965086
2019-04-23,39.1404457092285,39.7873952250835,38.816970951301,39.1404457092285,3125691,0,0,0.159159366258596,0.185487481156996
2019-04-24,39.0757508434982,39.7873959825988,38.946362912197,39.6580047607422,1437150,0,0,0.169757384431715,0.187779125144555
2019-04-27,39.4639249254168,39.7873997198874,39.3345336914062,39.3345336914062,1039907,0,0,0.166849547839921,0.185955366318536
2019-04-28,39.4639167785645,39.5933079858637,39.2051376545209,39.4639167785645,1457515,0,0,0.166598358575781,0.184340425363758
2019-04-29,39.5286179695043,40.3696510641628,39.5286179695043,39.8520927429199,7981543,0,0,0.17639153150299,0.186903815873873
2019-04-30,39.9814751582831,40.88720703125,39.852087241113,40.88720703125,1612405,0,0,0.178856140529113,0.191699242705095
2019-05-01,40.8872153569785,41.663552889748,40.7578241229057,41.4047737121582,2684193,0,0,0.183858768819041,0.193685192972982
2019-05-04,41.3400715729655,41.3400715729655,39.8520890686637,40.1755638122559,2451563,0,0,0.207162023491192,0.202955413853875
2019-05-05,39.4639227557824,40.1108723091559,37.4583784822135,39.399227142334,6285269,0,0,0.287956329825551,0.233380686107793
2019-05-06,39.1404454527783,40.1108697202025,37.8465464295459,38.4934959411621,2531350,0,0,0.334075238770029,0.253560288477837
2019-05-07,38.4287985321628,38.6875776665788,37.523069916429,38.1053237915039,3754905,0,0,0.338458654658039,0.25369517093591
2019-05-08,37.9112386095926,38.6228836661102,37.5230682796234,38.0406265258789,3948365,0,0,0.343498194703259,0.254112620801744
2019-05-11,38.0406315346908,38.10532714663,36.6820401367455,36.8114280700684,2062065,0,0,0.360514419048656,0.262608935801056
2019-05-12,36.5526460770073,36.8114252141317,35.1293558869903,35.2587471008301,5297970,0,0,0.385967475075872,0.270875695983953
2019-05-13,34.9352728513254,36.4232553787709,33.6413738568319,35.1293563842773,8616201,0,0,0.449795243481485,0.301424167009889
2019-05-14,35.5822186558566,37.1995922311228,35.4528274536133,35.4528274536133,8703641,0,0,0.466222304023462,0.312589300640506
2019-05-15,35.5822255024495,36.3585662841797,35.4528342753092,36.3585662841797,7597902,0,0,0.467714316673653,0.3113822819184
2019-05-18,36.3585668982276,37.3936835706088,35.9703965008068,36.5526504516602,2349617,0,0,0.4692866908214,0.311534899605536
2019-05-19,36.2938712835648,37.0702087878508,36.0997844395766,36.5526504516602,6452446,0,0,0.42904677323786,0.309612563804981
2019-05-20,36.6173425107138,37.1995964050293,36.4232556855718,37.1995964050293,3051019,0,0,0.396780881554357,0.310638906022504
2019-05-21,37.3289876217907,37.7171546909641,37.1995964050293,37.1995964050293,6311571,0,0,0.388175854045983,0.311216140565308
2019-05-22,37.3936798050687,37.3936798050687,36.2938676287757,36.8761215209961,6789263,0,0,0.388838148685557,0.315173859537191
2019-05-25,36.8114270715852,36.8761226817695,35.2587488799375,35.6469192504883,2384265,0,0,0.395357515924057,0.323582541429549
2019-05-26,35.8409977697882,36.229168085963,34.6117945106968,35.4528274536133,5087742,0,0,0.394185778949286,0.332720269507006
2019-05-27,35.4528377761801,36.0350950652518,34.8058881577056,35.3881454467773,62214983,0,0,0.330086544761915,0.337829769991435
2019-05-28,35.388141928673,35.5822254786982,34.158935143328,34.6118011474609,3159051,0,0,0.321060044639919,0.342749815481644
2019-05-29,34.3530184756171,35.2587471008301,34.2236272617772,35.2587471008301,2497425,0,0,0.324600427724722,0.345410946831079
2019-06-01,34.3530184756171,35.2587471008301,34.2236272617772,35.2587471008301,2497425,0,0,0.315830001556906,0.347800082443205
2019-06-02,34.3530184756171,35.2587471008301,34.2236272617772,35.2587471008301,2497425,0,0,0.318469650352871,0.350439200484336
2019-06-03,35.2587471008301,35.2587471008301,35.2587471008301,35.2587471008301,0,0,0,0.312057809621484,0.349486008147233
2019-06-04,35.2587471008301,35.2587471008301,35.2587471008301,35.2587471008301,0,0,0,0.309265058586665,0.346833115988978
2019-06-05,35.2587471008301,35.2587471008301,35.2587471008301,35.2587471008301,0,0,0,0.295879727099497,0.344833741845778
2019-06-08,35.9704001877045,36.2291793823242,35.3881461771712,36.2291793823242,1576553,0,0,0.272536063357983,0.346676658944276
2019-06-09,36.3585634963137,37.8465460415544,36.2938678877043,37.5230712890625,6601502,0,0,0.266961303254695,0.353846321434294
2019-06-10,37.523073887779,38.7522773742676,37.3289903390645,38.7522773742676,6011307,0,0,0.270271231830303,0.357919649663858
2019-06-11,38.6875836863978,39.7873992919922,38.493500128025,39.7873992919922,4439577,0,0,0.260451064179812,0.359758041775084
2019-06-12,39.4639203389486,39.5933115579214,38.5581916778051,38.8169708251953,3881829,0,0,0.257183792302276,0.360677890794337
2019-06-15,38.8816644853073,39.2051392259662,37.8465446570879,38.1053237915039,2209670,0,0,0.263398567235751,0.360257960026507
2019-06-16,38.2347167946267,38.6875794784248,37.9759376480913,38.4934959411621,6400845,0,0,0.253853774974648,0.341538573170771
2019-06-17,38.8169706969702,38.8169706969702,37.7818508202732,38.4934959411621,8118369,0,0,0.266611502303776,0.329594112848661
2019-06-18,38.6875759789759,38.6875759789759,37.8465430061719,38.0406265258789,10018078,0,0,0.274722248479365,0.327514724318617
2019-06-19,37.587766897672,38.3641043293194,37.1995965365706,37.5230712890625,20527233,0,0,0.290013976357527,0.328048789696689
2019-06-22,37.5230732202884,37.5877688322276,36.2291741437267,36.8114280700684,3693643,0,0,0.30234398636141,0.327615301493086
2019-06-23,36.552648561345,36.8761233273746,35.064665953831,35.8410034179688,5498053,0,0,0.313882740120148,0.329227955630863
2019-06-24,35.7763021686665,35.7763021686665,34.8705736246284,35.4528274536133,8250655,0,0,0.302939384224347,0.302090459025193
2019-06-25,35.4528291150847,35.9056950536045,35.3881368014863,35.5175247192383,7856319,0,0,0.289402610251044,0.291357844077634
2019-06-26,35.7116154858902,36.2291737953154,35.7116154858902,35.8410034179688,2032003,0,0,0.281526020228189,0.289116954862892
2019-06-29,36.2291694434521,36.4879485670801,35.776303509187,35.9703903198242,1260273,0,0,0.267353034341582,0.283199011342985
2019-06-30,36.0350919121893,36.0350919121893,35.7763094549982,35.9057006835938,1196374,0,0,0.262329721226378,0.279691222543402
2019-07-01,35.9056962296787,35.9703918359513,35.2587467480628,35.711612701416,1337505,0,0,0.256527127306751,0.279444649707647
2019-07-02,35.7116111961963,35.9703903198242,35.517524385559,35.9703903198242,925469,0,0,0.25074801040691,0.279279880523222
2019-07-03,35.841004560011,36.6173453394417,35.841004560011,36.0350914001465,1973470,0,0,0.241687021346224,0.276926907130376
2019-07-06,35.9703923373547,36.1644758683227,35.5175263776888,35.5822219848633,1598737,0,0,0.22148622420915,0.267546842897962
2019-07-07,35.7116098580998,35.7116098580998,35.3881351430466,35.4528274536133,1238610,0,0,0.163549388957347,0.255955148811336
2019-07-08,35.5175302883627,35.9057006835938,35.5175302883627,35.9057006835938,1097018,0,0,0.147803790959332,0.249442558445324
2019-07-09,35.9056976311384,36.7467306738438,35.7763064135428,36.4232559204102,1999842,0,0,0.16260436003391,0.243604054122362
2019-07-10,36.4232532755905,36.7467280055356,36.2291697538455,36.6173400878906,3341921,0,0,0.162441288874368,0.239295894532041
2019-07-13,36.6820396329738,37.1995979402684,36.6820396329738,36.9408187866211,1688266,0,0,0.15698831442374,0.234877117559448
2019-07-14,36.9408216557896,37.5230756193581,36.7467348075629,37.393684387207,2849939,0,0,0.167767432105179,0.231951527251388
2019-07-15,37.5230712890625,38.1053251854369,37.1349009279611,37.5230712890625,3699758,0,0,0.174828928356095,0.236257637897749
2019-07-16,37.6524623731387,37.6524623731387,37.1995964050293,37.1995964050293,3252663,0,0,0.174461888215135,0.237194595899775
2019-07-17,37.0055127372919,37.2642918793282,36.8761215209961,36.8761215209961,2837419,0,0,0.165105115019724,0.23789382910281
2019-07-20,36.811420257126,36.811420257126,36.1644708561552,36.4879455566406,1115957,0,0,0.164789578094319,0.236377973206641
2019-07-21,36.4879585769439,36.5526541982378,36.2291793823242,36.2291793823242,1288243,0,0,0.164685223495536,0.225382637612445
2019-07-22,36.2291714754972,36.4232550064652,35.5822219848633,35.5822219848633,1463142,0,0,0.176089969794158,0.219564651525304
2019-07-23,35.5822219848633,35.8410011230058,34.870576887055,35.5822219848633,3374005,0,0,0.177046734039396,0.217209265269058
2019-07-24,35.5822290160973,35.5822290160973,35.0646706375401,35.3881454467773,5856295,0,0,0.177392540113152,0.213785083424518
2019-07-27,35.3881384538952,35.7116131992122,35.2587472395463,35.5822219848633,589893,0,0,0.176534205235277,0.20598325292388
2019-07-28,35.5822186558566,35.5822186558566,34.9352692257501,35.4528274536133,2244077,0,0,0.17393042126692,0.205924407939712
2019-07-29,35.4528306310346,35.5822218448744,35.1293558869903,35.2587471008301,1486274,0,0,0.160295171977158,0.201714206567594
2019-07-30,35.3881368014863,35.5822203233918,35.3234411973327,35.5175247192383,1676025,0,0,0.15763243394799,0.198460322982523
2019-07-31,35.3234411973327,35.5175247192383,34.9999664671201,35.5175247192383,1208003,0,0,0.160654457653966,0.19277116836375
2019-08-03,35.6495642895082,35.6495642895082,34.9893871730358,35.1874389648438,1133787,0.825,0,0.161641731746676,0.184697772956249
2019-08-04,35.121423044618,35.1874380683157,34.8573495184897,35.0554046630859,3615201,0,0,0.161917578550821,0.16338801232022
2019-08-05,34.6592997578741,34.6592997578741,33.4709822521666,33.9991226196289,2817173,0,0,0.179775813679373,0.168496272231898
2019-08-06,34.2631931537895,34.3952299259228,33.8010711669922,33.8010711669922,4108395,0,0,0.168020932576253,0.169328829716864
2019-08-07,33.8010708212892,34.4612479595344,33.5369972797234,33.9991226196289,5059547,0,0,0.181651633946825,0.174023563284319
2019-08-10,33.9991226196289,33.9991226196289,33.9991226196289,33.9991226196289,0,0,0,0.177530108848304,0.170613203896366
2019-08-11,33.9991226196289,33.9991226196289,33.9991226196289,33.9991226196289,0,0,0,0.168691325212154,0.170151369784952
2019-08-12,33.9991226196289,33.9991226196289,33.9991226196289,33.9991226196289,0,0,0,0.164211848148717,0.166558525671653
2019-08-13,33.9991226196289,33.9991226196289,33.9991226196289,33.9991226196289,0,0,0,0.162730680641775,0.165092104691183
2019-08-14,33.9991226196289,33.9991226196289,33.9991226196289,33.9991226196289,0,0,0,0.156597608816338,0.160823262057826
2019-08-17,33.6690340505063,34.395229574143,33.5369972797234,33.9991226196289,1108630,0,0,0.164774138992426,0.163741840887074
2019-08-18,34.131160736084,35.1214264824945,34.0651423480897,34.131160736084,2963938,0,0,0.186597210182448,0.171422522761167
2019-08-19,34.3292125422322,34.6593011243691,34.131160736084,34.131160736084,2464319,0,0,0.160932344336544,0.172458922741856
2019-08-20,34.1311567951674,34.3292085784478,33.9331016540527,33.9331016540527,2060263,0,0,0.156088399550206,0.167272400883465
2019-08-21,33.9991216098561,34.3292101691751,33.2729261077874,33.6690330505371,13914078,0,0,0.162860132120971,0.174154004679582
2019-08-24,33.140893434937,33.4709820015885,32.6787680984912,32.9758491516113,2318890,0,0,0.178152496919811,0.17740685567785
2019-08-25,32.9098280221833,33.0088539123535,31.9855807842043,33.0088539123535,6002518,0,0,0.201869968070336,0.182080603628026
2019-08-26,33.536991918696,33.536991918696,31.7875234535729,32.7447814941406,72337270,0,0,0.258533548886852,0.199582622098915
2019-08-27,32.4146952601192,32.5467286612579,31.9525699615479,31.9525699615479,6037198,0,0,0.264433121825504,0.201042395672227
2019-08-28,31.9525722677413,32.1176165494526,31.1933692434362,31.4574394226074,3668978,0,0,0.278700633275324,0.206564524898114
2019-08-31,31.3584145255711,31.655495585263,30.3681488037109,30.3681488037109,1755725,0,0,0.295867105729954,0.216653264130945
2019-09-01,30.401158047265,30.6652316077166,29.9390360321444,30.4671764373779,2895271,0,0,0.29031448919422,0.220089620933333
2019-09-02,30.4011532142249,30.6652267326952,30.1370830535889,30.1370830535889,1621503,0,0,0.291346295562429,0.218404232693788
2019-09-03,30.3021256232224,31.5564613342285,30.2361072473096,31.5564613342285,3336173,0,0,0.316642681955185,0.225726390639723
2019-09-04,31.6224837043187,31.820538857073,31.0283249617249,31.4574394226074,3927286,0,0,0.311708665988622,0.228533754766058
2019-09-07,31.6554935053201,31.6554935053201,31.2593865710356,31.424430847168,376499,0,0,0.305595382891008,0.228505134698512
2019-09-08,31.490452242227,31.490452242227,30.7642566861946,30.9953193664551,2423910,0,0,0.298869149676152,0.229877515094957
2019-09-09,31.0283246854179,31.0283246854179,30.4671734610296,30.8962879180908,4003493,0,0,0.257414208255558,0.23098860115042
2019-09-10,30.5992096033969,30.6982354979524,29.212837006116,30.07106590271,2642533,0,0,0.292462610787145,0.246265797495951
2019-09-11,29.9390342455653,30.1700969182546,29.6089456725333,29.707971572876,2051690,0,0,0.284585647221044,0.247107159399373
2019-09-14,29.0477926074161,29.7079697121301,28.9157558433395,29.410888671875,1567405,0,0,0.268257899352124,0.249432797695444
2019-09-15,29.4108909064918,30.6322193145752,29.4108909064918,30.6322193145752,3435206,0,0,0.285986303519715,0.258772221129474
2019-09-16,30.5662006049491,30.5662006049491,29.8400084285194,30.3681488037109,2227170,0,0,0.290344196425517,0.255004337080493
2019-09-17,30.3021285618958,30.5661987333221,29.9060216258392,30.07106590271,2241366,0,0,0.268382079528134,0.256030673371872
2019-09-18,30.3021304173533,30.4011563179724,29.8069975564233,30.3681488037109,16005715,0,0,0.264182879033686,0.253954266657991
2019-09-21,30.2361137509002,30.5662023436299,30.1700987186221,30.4671764373779,604830,0,0,0.264381940421741,0.254967096324362
2019-09-23,30.302129180788,30.9292987888398,30.302129180788,30.8962879180908,1716513,0,0,0.262230455889512,0.257448418544302
2019-09-24,30.8962847437358,30.8962847437358,30.3021260674782,30.5001811981201,2265458,0,0,0.262991436434119,0.259657573321447
2019-09-25,30.4011536898359,30.5992088317871,30.2691202863694,30.5992088317871,3520167,0,0,0.218806120563817,0.260342961637787
2019-09-28,30.5001841681707,30.5661991936457,30.4011549142894,30.5331916809082,435827,0,0,0.211987663874295,0.260513469406841
2019-09-29,30.5331941564744,30.6322200605501,30.4011573791504,30.4011573791504,4092193,0,0,0.19702761441586,0.257111860001465
2019-09-30,30.5001855764261,30.5001855764261,30.3021304173533,30.3681488037109,1622846,0,0,0.155432317354591,0.251813339410491
2019-10-01,30.3681484776068,30.3681484776068,29.9060231359007,30.1040782928467,5169493,0,0,0.145057286808906,0.251809473473028
2019-10-02,29.9060202169821,29.9060202169821,29.6419500579961,29.7739868164062,3729153,0,0,0.131997285630628,0.251472206589828
2019-10-05,29.8730127062967,29.8730127062967,29.7739868164063,29.7739868164062,1083445,0,0,0.118248553445416,0.245586106025882
2019-10-06,29.773988264636,29.806995776927,29.3118629455566,29.3118629455566,3619477,0,0,0.122419940828357,0.243771060886976
2019-10-07,29.3118643534099,29.4108902528733,28.8827498838454,29.1468200683594,1942006,0,0,0.118981618265288,0.239613721163316
2019-10-08,28.9487677826615,28.9487677826615,28.4536349358355,28.5196533203125,1748213,0,0,0.115907734797984,0.222756349131749
2019-10-09,28.3876165513584,28.5196533203125,27.9585020890094,28.5196533203125,1585253,0,0,0.126311662485148,0.22313309420193
2019-10-12,28.5856686414095,28.8497421820378,27.8264656066895,27.8264656066895,1033175,0,0,0.165957545518489,0.226178150398915
2019-10-13,28.0905376431594,28.0905376431594,27.5954047881528,27.7274398803711,7110827,0,0,0.172902423137946,0.216546707305216
2019-10-14,27.727439041416,27.8264649378541,27.2983245849609,27.2983245849609,2041062,0,0,0.181237083283899,0.215092423108721
2019-10-15,27.2653145504392,27.661419802866,26.8031909164827,27.3313312530518,2942049,0,0,0.19934478697009,0.219908854563651
2019-10-16,27.3973502014945,27.8924830364613,27.1002708362979,27.5954036712646,3477162,0,0,0.21579900968972,0.212933038464179
2019-10-19,27.8924843398007,29.278857014056,27.8924843398007,29.047794342041,3319467,0,0,0.260491733349604,0.224819377211976
2019-10-20,29.2128384742534,29.2128384742534,28.6186797192254,28.6846981048584,2083090,0,0,0.262951443939209,0.22658913934204
2019-10-21,28.6846951861326,29.6749607963627,28.6846951861326,29.5759315490723,4206525,0,0,0.276819122242612,0.230615310217555
2019-10-22,29.377882999844,29.7739899590493,29.0808019409814,29.707971572876,2989257,0,0,0.281011563719552,0.232067948072534
2019-10-23,29.707971572876,29.7739899590493,29.6089456725333,29.707971572876,2859354,0,0,0.275061986467541,0.215630742146089
2019-10-26,29.8400046761385,29.8400046761385,29.6089420318604,29.6089420318604,329453,0,0,0.253682125398971,0.213569112386242
2019-10-27,29.6089433329378,29.6749617138946,28.4866409301758,28.4866409301758,952934,0,0,0.276876974421841,0.220133283667244
2019-10-28,28.3546095972338,28.8827499677969,28.321598725427,28.3876171112061,3058710,0,0,0.277168101773591,0.21120940815239
2019-10-29,28.3876156630124,28.9157560066323,28.3876156630124,28.8497409820557,1178170,0,0,0.266236558281727,0.20949293187298
2019-10-30,28.7507141954172,28.8167325834906,28.5526623890318,28.7177066802979,1306831,0,0,0.253192356692433,0.206638868144714
2019-11-02,28.6186800246914,28.6186800246914,27.7604493968881,27.9915103912354,1061445,0,0,0.22615321653273,0.210542110501688
2019-11-03,27.9915101543665,28.3876171112061,27.9915101543665,28.3876171112061,1232193,0,0,0.221589995841591,0.210738566347983
2019-11-04,28.3876184637695,29.7079728109216,28.2225741703755,29.6419544219971,1448130,0,0,0.25009097513122,0.226075907433972
2019-11-05,29.7079731704193,29.8400099498662,29.3778845796369,29.4439029693604,1285215,0,0,0.24436835129996,0.225179922911412
2019-11-06,29.3118635653862,29.84000727805,29.3118635653862,29.6749629974365,879754,0,0,0.249666780073566,0.226529787262465
2019-11-09,29.7079684372012,30.0710644860777,29.6749609265158,29.7739868164062,1526493,0,0,0.251758444264294,0.227507393227735
2019-11-10,29.9060202169821,29.9720385961872,29.7079684372012,29.7739868164062,2582659,0,0,0.221163879302398,0.227647072168047
2019-11-11,29.7739904554283,29.9720422594155,29.7739904554283,29.8730163574219,2484226,0,0,0.214042702404311,0.227657136538385
2019-11-12,29.7739866215728,30.3351378043925,29.7739866215728,30.170093536377,1673198,0,0,0.214230094073108,0.228411020067205
2019-11-13,30.0380583904696,30.4341653265262,29.9720400081544,30.07106590271,1507538,0,0,0.217375528577188,0.22943968161207
2019-11-16,30.5331895828775,30.5331895828775,29.9720384000578,30.170093536377,400807,0,0,0.204825797038952,0.231628170152239
2019-11-17,30.1701004236519,30.6322224648888,30.1701004236519,30.5662040710449,2502069,0,0,0.205570392324954,0.231304110301732
2019-11-18,30.4671727436872,30.7642537842612,30.4671727436872,30.6652278900146,2579667,0,0,0.138570868552157,0.229765248237235
2019-11-19,30.4671727436872,30.698235402152,30.4671727436872,30.6652278900146,1594330,0,0,0.132312399614864,0.228173881906622
2019-11-20,30.5001878902629,30.8962915227889,30.5001878902629,30.8302764892578,1089247,0,0,0.12697006996838,0.22665244769584
2019-11-23,30.8302728922618,31.4904500132281,30.8302728922618,30.8962879180908,895346,0,0,0.13639425159844,0.220862194497244
2019-11-24,30.7972613007576,31.3584125120131,30.6982354064971,31.1273498535156,1933570,0,0,0.148345603692346,0.221796256812361
2019-11-25,31.1603631568424,31.1603631568424,29.8730163574219,29.8730163574219,4628403,0,0,0.194386816974133,0.231244942075606
2019-11-26,30.1040803802992,30.1700987705257,29.7079733967753,30.005054473877,1330395,0,0,0.19178930782252,0.226244393497617
2019-11-27,29.8730159427809,30.5992114770452,29.8730159427809,30.3681488037109,1224414,0,0,0.199746441416602,0.224541852646877
2019-11-30,30.3681488037109,30.5662006049491,30.3351412894494,30.3681488037109,413527,0,0,0.193118190171446,0.208481429913103
2019-12-01,30.3021336345779,30.3351445101788,29.8400115966797,29.8400115966797,1105822,0,0,0.194051379204079,0.207378277734769
2019-12-02,30.0380567788308,30.170093536377,29.9060200212847,30.170093536377,1615581,0,0,0.19365584134563,0.199373992236256
2019-12-03,30.071068161409,30.1040790339633,29.6419536808804,29.8730163574219,1436525,0,0,0.197886143606255,0.196961407421403
2019-12-04,29.8730176420316,30.7642575139685,29.7079733456667,30.4671764373779,1252466,0,0,0.22077202066721,0.205908705376566
2019-12-07,30.4671727024665,31.6885010174129,30.4671727024665,31.424430847168,1895869,0,0,0.242282891059087,0.216553846596657
2019-12-08,31.2923971005557,32.3486812412238,31.2923971005557,32.117618560791,3998987,0,0,0.254171695502399,0.212542647044067
2019-12-09,32.2496548736731,32.2826623884738,31.4904518127441,31.4904518127441,1392495,0,0,0.23245375087684,0.21419248303227
2019-12-10,31.4574383592607,31.9855820575849,31.424430847168,31.424430847168,1683529,0,0,0.233915609835066,0.214004816399168
2019-12-11,31.4904492717929,31.688501060286,30.6652278900146,30.6652278900146,1607161,0,0,0.24344614418368,0.22091988472499
2019-12-14,31.028324518977,31.028324518977,30.5001841681707,30.5331916809082,1065687,0,0,0.247833636765647,0.216540799866309
2019-12-15,30.7642580978919,31.3914244212813,30.6652321897604,30.8302764892578,1975925,0,0,0.252861578896198,0.218978006546715
2019-12-16,30.929297515726,31.2593860626221,30.6322164803859,31.2593860626221,4579034,0,0,0.258785564374684,0.203038944398447
2019-12-17,31.22637598898,32.6127485928394,31.0283241989291,32.4477043151855,3614182,0,0,0.295530645623693,0.219091958947193
2019-12-18,32.4477037267111,33.3389434814453,32.2166410706193,33.3389434814453,5297357,0,0,0.29479035131001,0.224917047673683
2019-12-21,33.3389489034636,33.3389489034636,32.9098343911247,33.074878692627,812961,0,0,0.272737940992693,0.224863199616998
2019-12-22,33.00885737855,33.2729275660115,32.942838992226,33.2069091796875,2765227,0,0,0.255484607342614,0.225005224767797
2019-12-23,33.2069054953267,33.4709790113234,33.1408904741618,33.4049606323242,1582754,0,0,0.246077919050094,0.22537030501974
2019-12-24,33.4049613731935,33.4049613731935,32.4146957397461,32.4146957397461,721346,0,0,0.256783197199576,0.229083144646646
2019-12-25,32.5467276140984,32.6787643688233,32.3486758398452,32.3816833496094,1284826,0,0,0.238917383225941,0.228214943992155
2019-12-28,32.513722529278,32.6787668060764,32.3486782524796,32.5467300415039,977370,0,0,0.235243512802327,0.226609544667445
2019-12-29,32.6127499454066,32.8768201290378,32.5467315600401,32.5797424316406,1261494,0,0,0.226464166097834,0.225743906805382
2019-12-30,32.6127473573384,32.6127473573384,32.1836329232618,32.5137214660645,1842314,0,0,0.221691428395301,0.226288637687914
2019-12-31,32.5137255332709,32.5137255332709,32.0846110455155,32.117618560791,481503,0,0,0.167951909887817,0.227086717921501
2020-01-01,32.1176145810213,32.2496513414319,31.8535444180346,32.2166404724121,837041,0,0,0.137616931369724,0.226994901656829
2020-01-04,31.1603650281166,32.0185940407131,31.1603650281166,31.2923984527588,1269614,0,0,0.155314318656758,0.228917395098971
2020-01-05,31.1603582925253,31.3254025560285,30.764251388551,30.9623031616211,2801590,0,0,0.161829553354625,0.228082177969938
2020-01-06,31.0283269574565,31.1933712497834,30.6652308574712,30.6982383728027,1734623,0,0,0.167171564843648,0.217972032329082
2020-01-07,30.5001890350361,30.5662040710449,30.2361154596607,30.5662040710449,1742339,0,0,0.14417779790879,0.217133875983132
2020-01-08,31.2923957480629,31.8535469883362,31.0283255637679,31.8205394744873,1748705,0,0,0.161593497648148,0.217914355965514
2020-01-11,31.8865554216916,31.919566294327,31.3914225526726,31.4904518127441,634453,0,0,0.166450511208202,0.219443838304578
2020-01-12,31.3914225526726,31.754522004654,31.3584150378719,31.4904518127441,2486501,0,0,0.167965412123044,0.218660601753745
2020-01-13,31.4904518127441,31.6554961024171,31.424433425308,31.4904518127441,1423193,0,0,0.16463798591053,0.218496929160228
